action,blood glucose,reward,meal,risk
0,101.95364,7.121595324446084,0.0,0.03750178208580881
0,103.771355,7.109904796934443,0.0,0.017020284216690093
0,105.6693,7.0902853749557755,0.0,0.00455994944995575
0,107.5721,7.066683006273005,0.0,2.3715739482946986e-05
0,109.404434,7.0427805572513025,0.0,0.0033053887065648824
0,111.09095,7.0216724173593805,0.0,0.014290440186518542
0,112.55631,7.005647945835579,0.0,0.032856773803370605
0,113.7252,6.996044042133002,0.0,0.05887545715484871
0,114.54176,6.992913389151683,0.0,0.09221142042925576
0,115.06712,6.993601226725097,0.0,0.13272412148757015
0,115.53781,6.993062948948099,0.0,0.18026817763005903
0,116.22933,6.9877735282251505,0.0,0.23469396442850815
0,117.41721,6.973458015412933,0.0,0.2958481821451081
0,119.34807,6.942389428862952,0.0,0.3635743903782501
0,122.09512,6.8886477158455435,0.0,0.43771351167624306
0,125.47145,6.818913445907565,0.0,0.5181043049435993
0,129.23236,6.745328426705227,0.0,0.6045838095329519
0,133.13313,6.681910108342956,0.0,0.6969877609697049
[0.],136.93533,6.641674880497492,0.0,0.7951509792986139
[0.],140.43813,-10.587807914176153,0.0,0.8989077310721447
[0.],143.49698,-12.098481846006981,0.0,1.008092066021034
0.1,145.97992,-13.291961997711375,0.0,1.1225380652251173
[0.09954175],147.75496,-14.102684550462829,0.0,1.2420762330201607
0.1,148.72005,-14.485599055108136,0.0,1.3665081480099488
[0.],148.95354,-14.507473413089016,0.0,1.4955611873543715
0.1,148.80432,-14.38252343001167,0.0,1.6288569225281884
0.1,148.68085,-14.32421343217578,0.0,1.7659176601123838
[0.04807626],148.99106,-14.536323108873232,0.0,1.9061833458929196
0.1,150.09183,-15.19243724021462,0.0,2.0490062749839884
0.1,152.03595,-16.283327120787217,0.0,2.193654859941502
0.1,154.42033,-17.546621556431337,0.0,2.339324913379465
0.1,156.74042,-18.708678709824255,0.0,2.485139902451045
[0.],158.49133,-19.508010231978304,0.0,2.6301525520546214
[0.],159.22725,-19.725601778673038,0.0,2.7733592975338057
[0.],158.85796,-19.372662942375555,0.0,2.9137500246270815
[0.],157.82713,-18.757703393890303,0.0,3.05038307966507
[0.],156.6978,-18.180444512555397,0.0,3.1824402521087896
0.1,156.03404,-17.91915870353132,0.0,3.309252001967346
0.1,156.34721,-18.219672646375916,0.0,3.430296291080795
[0.],157.82709,-19.133789064554914,0.0,3.545154017442109
0.1,160.18028,-20.44881131085504,0.0,3.6534424167591206
[0.],163.006,-21.946754322356767,0.0,3.7547968528114883
0.1,165.90344,-23.420711062294128,0.0,3.848879022539707
[0.],168.47185,-24.66280433147096,0.0,3.935383914874361
[0.],170.31062,-25.46703114321849,0.0,4.014045870510541
[0.],171.0193,-25.631100786244716,0.0,4.084646624081554
[0.00223808],170.19772,-24.958127971410093,0.0,4.147050431267802
[0.03991826],167.44626,-23.259019880244704,0.0,4.201230151561344
[0.],163.8158,-21.313389153701138,0.0,4.2472692678637936
0.1,161.65417,-20.483374694877348,0.0,4.285339895488663
